pH,6.8
Ref,Ag/AgCl
,
Ewe (V),j (mA/cm2)
-0.999503791,-8.492898623
-0.997589052,-8.301348372
-0.994182765,-8.120200967
-0.990804851,-7.971055915
-0.987431526,-7.829550827
-0.984007835,-7.678560803
-0.980597675,-7.542896418
-0.977184534,-7.409663728
-0.973802149,-7.27972324
-0.970401227,-7.166597861
-0.967010796,-7.043999903
-0.96363014,-6.919227091
-0.960204244,-6.808119458
-0.956801713,-6.692115948
-0.953410804,-6.577230077
-0.950025916,-6.472857271
-0.946594,-6.346661389
-0.943201721,-6.235790444
-0.939802527,-6.127280229
-0.936418951,-6.008544699
-0.933038235,-5.900851009
-0.929631293,-5.80144634
-0.926221251,-5.690013076
-0.922845244,-5.577706956
-0.919425607,-5.470886779
-0.916004002,-5.376160272
-0.912605882,-5.274404858
-0.909230113,-5.174522336
-0.905828476,-5.071865085
-0.902399659,-4.967247313
-0.899005592,-4.878091909
-0.89561379,-4.782139969
-0.892219186,-4.695144882
-0.888779223,-4.598952651
-0.885406017,-4.501244781
-0.882000148,-4.425223864
-0.878628612,-4.346018796
-0.875221968,-4.26144555
-0.871804893,-4.183664293
-0.868403792,-4.095638383
-0.864986837,-4.01419746
-0.861582339,-3.953876174
-0.858194888,-3.877591712
-0.854799449,-3.783959959
-0.851428032,-3.718527328
-0.848006904,-3.639574096
-0.844615638,-3.562159871
-0.841200471,-3.493916919
-0.837779641,-3.423904522
-0.834400296,-3.344014444
-0.830989003,-3.279167799
-0.82760793,-3.210776926
-0.824203432,-3.144508391
-0.820812225,-3.075719807
-0.817382038,-3.019736195
-0.813998699,-2.95130263
-0.810598731,-2.889428447
-0.80719012,-2.819926688
-0.803807735,-2.755089242
-0.800380111,-2.695144895
-0.796991408,-2.629104809
-0.79361093,-2.566910378
-0.790209353,-2.508719369
-0.786810577,-2.438520634
-0.783397794,-2.374076478
-0.780005217,-2.318050373
-0.776593924,-2.252191687
-0.773195267,-2.194485181
-0.769787788,-2.142818965
-0.766385198,-2.089813258
-0.762993872,-2.03150005
-0.759610116,-1.984005039
-0.756212056,-1.924058794
-0.752816439,-1.871709395
-0.749429464,-1.824612855
-0.746003807,-1.772298359
-0.742612898,-1.717873261
-0.739196777,-1.671607271
-0.735775888,-1.619275853
-0.732400119,-1.573386334
-0.729013026,-1.530826685
-0.725625992,-1.480718876
-0.722229481,-1.434513965
-0.718805611,-1.401795233
-0.715416789,-1.351921752
-0.712004006,-1.313202943
-0.708608627,-1.272406757
-0.705204189,-1.229145503
-0.701793134,-1.193343272
-0.698417425,-1.155194007
-0.695025265,-1.11682391
-0.691613436,-1.078759307
-0.688210666,-1.044536303
-0.684798539,-1.003788597
-0.68141526,-0.968558661
-0.678006768,-0.934723178
-0.674610376,-0.895385916
-0.671209276,-0.86184204
-0.667784929,-0.827855755
-0.664394557,-0.794664482
-0.661006153,-0.762838438
-0.65762645,-0.72906444
-0.654189169,-0.691001021
-0.650804162,-0.665861557
-0.647409141,-0.63143352
-0.643975079,-0.59672779
-0.640598297,-0.567898097
-0.637189388,-0.532872053
-0.633778512,-0.501557419
-0.630378664,-0.476699833
-0.626972497,-0.442934757
-0.623602867,-0.413397424
-0.620158017,-0.386987807
-0.616781473,-0.358503622
-0.613375902,-0.325614944
-0.609989047,-0.303127369
-0.606585741,-0.269126914
-0.603181779,-0.245932088
-0.599766016,-0.221497717
-0.596375465,-0.196352603
-0.593000293,-0.170657012
-0.58960104,-0.146294656
-0.586184025,-0.122834823
-0.582789719,-0.10092569
-0.579385281,-0.084556091
-0.575974762,-0.058756706
-0.572589099,-0.042630685
-0.569180071,-0.026922887
-0.565756142,-0.004196413
-0.562365949,0.011572824
-0.558973014,0.023083745
-0.555589974,0.039427455
-0.552208841,0.049606092
-0.548756003,0.058315708
-0.545363188,0.075043974
-0.541960478,0.085540553
-0.538571954,0.092771744
-0.535175562,0.103035816
-0.531786978,0.108489674
-0.528364301,0.109789717
-0.524978101,0.127289905
-0.521560013,0.13747749
-0.518184245,0.136631658
-0.514799595,0.14889686
-0.511386454,0.151540478
-0.507996678,0.161476944
-0.504579008,0.168077654
-0.501193523,0.178099082
-0.497785151,0.177610032
-0.494391203,0.192319279
-0.490993232,0.1910576
-0.487585634,0.199826992
-0.484193623,0.210260971
-0.480770826,0.221042567
-0.47739166,0.220992914
-0.473989666,0.238250939
-0.470589936,0.237803316
-0.467185825,0.249470024
-0.463778824,0.264562644
-0.460382849,0.269567927
-0.456981033,0.282920412
-0.453559101,0.293622696
-0.450174659,0.295933548
-0.446765542,0.308203926
-0.443411916,0.324208273
-0.439993203,0.329367954
-0.436586678,0.345069173
-0.433163971,0.361481129
-0.42979309,0.365687679
-0.426380843,0.387099519
-0.422978759,0.402923823
-0.419611752,0.41757917
-0.416177064,0.434458983
-0.4127765,0.457189043
-0.409394085,0.469526231
-0.406000555,0.498733168
-0.402594358,0.51528205
-0.399181306,0.538975778
-0.395811439,0.573987012
-0.392401248,0.609899322
-0.388983279,0.64475029
-0.385605663,0.69067984
-0.382162303,0.732652066
-0.378756881,0.766353827
-0.375401139,0.801758538
-0.371997118,0.8314187
-0.36859262,0.857721955
-0.36519134,0.889243718
-0.3618038,0.911229853
-0.358377069,0.92982958
-0.354985178,0.951173189
-0.351608247,0.970346933
-0.34819147,0.98683348
-0.34477675,1.003044861
-0.341375381,1.018887295
-0.337993264,1.028134846
-0.334595174,1.046329129
-0.331191838,1.058937011
-0.327791899,1.0670458
-0.32439357,1.087290315
-0.320966691,1.091731036
-0.317582548,1.095171056
-0.31420064,1.108094536
-0.310768008,1.115959678
-0.307358414,1.117805697
-0.303978503,1.131031827
-0.300578952,1.129272402
-0.29718706,1.129662361
-0.293790996,1.145237984
-0.290384293,1.141412615
-0.286973566,1.151809826
-0.283574104,1.163442521
-0.280187339,1.168184228
-0.276767045,1.171205606
-0.27337566,1.18797736
-0.269972086,1.191644063
-0.266565144,1.216716007
-0.263176411,1.229377719
-0.259777635,1.247339411
-0.256366968,1.267262462
-0.252974004,1.290780672
-0.249575675,1.306530155
-0.246160865,1.339053996
-0.2427755,1.369279213
-0.239386603,1.392082888
-0.235972002,1.429891858
-0.232556224,1.468405484
-0.229164362,1.508053241
-0.225777447,1.553406497
-0.222369105,1.605666759
-0.218966782,1.653748802
-0.215575904,1.717224378
-0.212176844,1.77783418
-0.20877628,1.838922267
-0.205375969,1.911284018
-0.201980129,1.991603948
-0.198580921,2.064144644
-0.195197195,2.149810517
-0.191803142,2.23250032
-0.188389346,2.319229486
-0.184967339,2.410295916
-0.181604534,2.495852552
-0.178187862,2.587573687
-0.174781933,2.682339814
-0.171383977,2.768697282
-0.168002069,2.862695038
-0.164593145,2.956566661
-0.161182463,3.043476401
-0.157780319,3.129403459
-0.154390097,3.217506855
-0.151011676,3.296971466
-0.14757663,3.369561058
-0.144178644,3.459963409
-0.140778199,3.540678084
-0.137398839,3.60918452
-0.133991823,3.688723789
-0.130595505,3.75061281
-0.127203122,3.823261325
-0.123776034,3.895164607
-0.120390885,3.946481951
-0.116991974,4.00667711
-0.113576159,4.073016727
-0.110186301,4.11796628
-0.10679622,4.168057866
-0.103428647,4.225350444
-0.099994183,4.267967994
-0.096594989,4.313632608
-0.093186527,4.36962065
-0.089763165,4.39600377
-0.08638452,4.441418519
-0.08297535,4.481934578
-0.079569295,4.512383001
-0.076176688,4.5463257
-0.072794177,4.581121129
-0.069388248,4.601664946
-0.065995343,4.623590123
-0.062586486,4.661123125
-0.059169192,4.678651242
-0.055746492,4.695432299
-0.052381545,4.721390145
-0.048972957,4.729597228
-0.045558624,4.7459529
-0.042165369,4.768824411
-0.038778652,4.775163729
-0.035392776,4.792282823
-0.031998143,4.80453793
-0.028571265,4.804381706
-0.025149489,4.819501056
-0.021749582,4.829054704
-0.018350376,4.830835964
-0.01496428,4.832922887
-0.01155226,4.841755081
-0.008163132,4.835879312
-0.004737079,4.84260049
-0.001385373,4.848421331
0.00202835,4.844290656
0.005435506,4.848118351
0.008841595,4.843674802
0.012225203,4.838370925
0.015624998,4.846917218
0.019050457,4.850576766
0.022442129,4.844512652
0.025848921,4.852936288
0.029265895,4.854925147
0.032638479,4.849404775
0.036049452,4.854428664
0.039442636,4.860605783
0.042840771,4.861575717
0.046252567,4.870473613
0.049636338,4.871433912
0.053038612,4.870494851
0.056429677,4.876024705
0.059820198,4.882552242
0.063255064,4.885952231
0.06667047,4.899972708
0.070053875,4.896363606
0.073445983,4.901570814
0.076841958,4.922250011
0.080237225,4.922973938
0.083643332,4.927481206
0.087053366,4.939703261
0.090425722,4.939462435
0.0938363,4.950178886
0.097235717,4.955458312
0.100629158,4.963241644
0.10404624,4.975148549
0.107458726,4.984593716
0.110858612,4.99369075
0.114225604,5.001591362
0.117628939,5.01462184
0.121026695,5.01733397
0.124438487,5.031227266
0.127849251,5.0395128
0.131245449,5.047911077
0.134634346,5.060256104
0.138019651,5.066950341
0.141443491,5.075644908
0.144884288,5.084432814
0.148259178,5.086938324
0.15164198,5.092754931
0.155040756,5.102869497
0.158460006,5.102649917
0.161840215,5.114067896
0.16525811,5.114569178
0.168654889,5.110969234
0.172054723,5.123879271
0.175463915,5.126879395
0.178834856,5.130967854
0.182253227,5.12827244
0.185642391,5.129634095
0.189049512,5.13333706
0.192422032,5.134868289
0.195845947,5.137794639
0.199249044,5.135235781
0.202651933,5.136009202
0.206043139,5.143972001
0.209442034,5.14043267
0.212851092,5.1380129
0.216246694,5.143330421
0.219643667,5.146728587
0.223055705,5.145222312
0.226456091,5.149118712
0.229822218,5.153007884
0.233229786,5.152347397
0.2366485,5.158131477
0.240075842,5.16311597
0.243432119,5.164416923
0.246849656,5.168319688
0.2502321,5.172215517
0.253647506,5.175308366
0.257047802,5.189927879
0.260449648,5.188104135
0.26384148,5.201835583
0.267221928,5.217487082
0.270621985,5.215947928
0.274050713,5.227602389
0.277448833,5.243454699
0.280846268,5.247801925
0.284246475,5.260086033
0.287635982,5.277259947
0.291046798,5.283305824
0.294465572,5.299055997
0.297867507,5.316702531
0.301271558,5.323665679
0.304631948,5.340122552
0.308023304,5.353959081
0.31143102,5.361844944
0.31487143,5.379788901
0.318282068,5.400867898
0.321659565,5.408979182
0.325068265,5.433933116
0.328457505,5.452732957
0.331856817,5.459616687
0.335268974,5.488998523
0.338654786,5.514908293
0.342049718,5.525002218
0.345432639,5.549602421
0.348831385,5.564737366
0.352238417,5.572657162
0.355650306,5.602599789
0.359048456,5.621528765
0.362438738,5.633182729
0.365838587,5.658696472
0.369264573,5.674031674
0.372655034,5.689594928
0.376051247,5.713491656
0.379443228,5.731172882
0.382845849,5.74259905
0.386249453,5.76873871
0.389637411,5.781251875
0.393045127,5.799855774
0.396445453,5.825193303
0.399867684,5.834705902
0.40326634,5.854130855
0.406666219,5.879456697
0.410071999,5.897283617
0.413445145,5.90787644
0.416834533,5.936388393
0.420256555,5.946049573
0.423642397,5.96326752
0.427046537,5.98947973
0.430450827,6.001527309
0.433855951,6.018085974
0.437253952,6.047051895
0.440660954,6.056060849
0.444064647,6.083450295
0.447443813,6.099136023
0.450828701,6.106391999
0.454230577,6.125948958
0.457661152,6.153229884
0.461049378,6.159930073
0.464448512,6.176460746
0.467852801,6.198543246
0.471246034,6.207074419
0.474660933,6.221778748
0.478073746,6.248546841
0.481448323,6.259146481
0.484866261,6.284083863
0.48823449,6.303805432
0.491647393,6.310343155
0.495056033,6.331258609
0.498446733,6.35581889
0.500341535,6.359415531
0.500242949,6.365007242
0.498436511,6.218933232
0.494984984,5.959713747
0.491628259,5.716063737
0.488237977,5.486285489
0.484811217,5.283472884
0.481405199,5.076579939
0.47802794,4.883877633
0.474618852,4.706169052
0.471202791,4.523784294
0.467858702,4.352639865
0.464435905,4.195973544
0.461015075,4.033334337
0.457603157,3.885498195
0.454213679,3.745983916
0.45080623,3.602915644
0.447415739,3.473850742
0.444033146,3.345828164
0.440630794,3.219671857
0.437223524,3.104023628
0.433834821,2.986669254
0.430394769,2.87645041
0.426985413,2.770449231
0.423597485,2.669046284
0.420217156,2.564885314
0.416833639,2.471893759
0.413415015,2.379379963
0.410001934,2.287237981
0.406597733,2.20290941
0.40320453,2.107614735
0.399800718,2.02868487
0.396385521,1.949791533
0.393013418,1.875781718
0.389638454,1.802981214
0.386232734,1.733957852
0.382807344,1.664644792
0.37943995,1.599994204
0.376044154,1.54004719
0.372628897,1.477153541
0.369205683,1.419678176
0.365790844,1.363499677
0.362391412,1.309529813
0.359007597,1.256165986
0.355601251,1.209371994
0.352211237,1.157721765
0.348796576,1.112184592
0.345418066,1.069365295
0.341991186,1.024159743
0.338594973,0.982461005
0.335192293,0.944639566
0.33177948,0.903459929
0.32838884,0.869591078
0.325002372,0.836190824
0.321610123,0.800198237
0.318206966,0.767781866
0.314824104,0.738517093
0.311409116,0.704053264
0.308023036,0.680153376
0.304613173,0.649694888
0.301224142,0.623156079
0.297807425,0.598860293
0.294403285,0.57285993
0.291022688,0.550195862
0.287608683,0.528929453
0.284203023,0.506777894
0.280801564,0.484073572
0.277403206,0.465534105
0.27400136,0.447196075
0.27060613,0.427364097
0.267215878,0.412268866
0.26378727,0.395534006
0.260394067,0.376999462
0.257018894,0.363505312
0.253617495,0.348885984
0.250216752,0.333948239
0.246800795,0.322376344
0.243406758,0.306962695
0.240004778,0.292732401
0.236612618,0.285285395
0.23322098,0.271991021
0.229809403,0.259466265
0.226390585,0.250633322
0.222997099,0.238583232
0.219599977,0.227133741
0.216199204,0.221728351
