pH,6.8
Ref,Ag/AgCl
,
Ewe (V),j (mA/cm2)
0.212908298,1.494327256
0.20950222,1.459796841
0.206097677,1.424860227
0.202700824,1.388310619
0.199294001,1.351137763
0.195892796,1.323371558
0.19250159,1.283230327
0.189095065,1.253740123
0.185682833,1.224444425
0.182284951,1.190027007
0.178883404,1.158930246
0.175497144,1.127398841
0.172103077,1.097996368
0.16866608,1.067469576
0.165278822,1.042014539
0.161883995,1.010781072
0.158502266,0.980924457
0.155100554,0.953170772
0.151663244,0.925962852
0.148295537,0.897721102
0.144905165,0.868533208
0.141483814,0.846100908
0.138080031,0.814643605
0.134672999,0.788377075
0.131281689,0.76498268
0.127900526,0.736627689
0.124523215,0.710236934
0.12109448,0.687319329
0.117693059,0.657640587
0.114276335,0.633774326
0.11087054,0.609466048
0.107495911,0.580738327
0.104070112,0.553550167
0.100653894,0.531914528
0.097254701,0.503287493
0.093893819,0.479116056
0.090486676,0.457036984
0.087067001,0.424035132
0.083671123,0.398844373
0.080270611,0.376249903
0.076869443,0.345359593
0.073477007,0.320339433
0.070086636,0.293898274
0.066681229,0.263062552
0.06328968,0.23613731
0.059895828,0.207085481
0.056490168,0.178156735
0.053098455,0.148438642
0.049665362,0.117978283
0.046278231,0.086117855
0.042884551,0.057746649
0.039484259,0.025287506
0.036061332,-0.009279141
0.03265525,-0.037387931
0.02926774,-0.07573115
0.025879189,-0.110368408
0.022503149,-0.143101742
0.019067856,-0.180906967
0.01566701,-0.216095633
0.012265648,-0.252264744
0.008846764,-0.294733791
0.005447988,-0.334103377
0.002026719,-0.370088892
-0.001360143,-0.412989554
-0.004752709,-0.454640085
-0.008148133,-0.491121017
-0.011568015,-0.535102673
-0.014956961,-0.581178843
-0.018357059,-0.626503569
-0.021747677,-0.673639496
-0.025164997,-0.7240349
-0.028563656,-0.774344945
-0.031973965,-0.829663442
-0.035348356,-0.884345436
-0.038757559,-0.937350373
-0.042155828,-0.998982588
-0.045549788,-1.061591022
-0.048945703,-1.120203966
-0.052334253,-1.182986737
-0.055771679,-1.257237427
-0.059158396,-1.32406385
-0.062549219,-1.398409105
-0.065911956,-1.472990095
-0.069354318,-1.54783425
-0.072743341,-1.634710918
-0.076152079,-1.722111416
-0.07954412,-1.806506731
-0.082955614,-1.899492488
-0.086352281,-1.997076389
-0.089737192,-2.092985245
-0.093141168,-2.198084729
-0.096557364,-2.306204366
-0.09995234,-2.422047714
-0.103355266,-2.53419832
-0.106753476,-2.659990201
-0.110137209,-2.788046943
-0.113542385,-2.918281447
-0.116954133,-3.057734193
-0.120331191,-3.210358112
-0.123732992,-3.354833079
-0.127140731,-3.510100571
-0.130535841,-3.674896749
-0.133943856,-3.842672859
-0.137334153,-4.018629122
-0.14073348,-4.206272396
-0.144132152,-4.391378837
-0.147541344,-4.58929141
-0.150942281,-4.779911812
-0.154348657,-4.973822027
-0.157735288,-5.170593725
-0.161140189,-5.379050558
-0.164548039,-5.556862705
-0.167912379,-5.735333466
-0.171337008,-5.910829492
-0.174754098,-6.100891256
-0.178129405,-6.257992869
-0.181536257,-6.410359365
-0.184936225,-6.563968731
-0.188336909,-6.69529516
-0.191748515,-6.824122666
-0.195146799,-6.941985224
-0.198535845,-7.050236452
-0.201930031,-7.158779676
-0.205339208,-7.254959887
-0.208734617,-7.347504474
-0.212118939,-7.417507534
-0.215529412,-7.483943129
-0.218910858,-7.54419805
-0.222338781,-7.577125414
-0.225722075,-7.601572643
-0.229147851,-7.621412127
-0.232536525,-7.618570736
-0.235889032,-7.604092346
-0.239224687,-7.568965709
-0.242589757,-7.510652279
-0.245932251,-7.442934456
-0.249279201,-7.371120501
-0.252646029,-7.272649283
-0.255990922,-7.166084474
-0.259369999,-7.061670873
-0.262721062,-6.931045717
-0.266091824,-6.812496578
-0.269468576,-6.68150501
-0.272827715,-6.539117077
-0.276181549,-6.412718258
-0.279555678,-6.272028105
-0.282947987,-6.14102945
-0.28633076,-6.007962925
-0.289714545,-5.876701087
-0.293068022,-5.747680704
-0.296426475,-5.633729043
-0.299785286,-5.513451709
-0.303139657,-5.398029984
-0.3064605,-5.294871208
-0.309844047,-5.189442393
-0.313203573,-5.099388812
-0.316565454,-5.017694863
-0.319906473,-4.93564725
-0.323255241,-4.870985064
-0.326598376,-4.82021214
-0.329954892,-4.776565096
-0.333298713,-4.743244557
-0.33661741,-4.71931531
-0.339964539,-4.7080963
-0.343325257,-4.696048344
-0.346726745,-4.705865132
-0.350081325,-4.726805676
-0.353513569,-4.753851654
-0.356907725,-4.790560609
-0.360331655,-4.836647699
-0.363739192,-4.888028388
-0.36714378,-4.946967982
-0.370544761,-5.014579894
-0.373938203,-5.082398923
-0.377318382,-5.159069645
-0.380743474,-5.247111838
-0.384139597,-5.333080684
-0.387549222,-5.432007972
-0.390937656,-5.537959483
-0.394364804,-5.643438526
-0.397721529,-5.761412183
-0.401124895,-5.876024488
-0.404518962,-6.003587893
-0.407912552,-6.133455617
-0.411326885,-6.276302905
-0.414725363,-6.414727508
-0.418139637,-6.569103704
-0.421519428,-6.730436877
-0.424948066,-6.900619017
-0.428332418,-7.071278691
-0.431750298,-7.244988471
-0.435162067,-7.427166125
-0.438553065,-7.626608598
-0.441927552,-7.82832449
-0.445344925,-8.006981915
-0.448763072,-8.219255176
-0.452156812,-8.426746951
-0.455578417,-8.637467088
-0.458950162,-8.857988877
-0.462386101,-9.077487784
-0.465784073,-9.283214
-0.469194531,-9.499867414
-0.472585648,-9.752502116
-0.475984842,-9.958444951
-0.479375243,-10.17013705
-0.482803494,-10.36010858
-0.486208558,-10.53452682
-0.489602894,-10.71150344
-0.49298349,-10.86567783
-0.496398985,-11.01745098
-0.499817789,-11.17004125
-0.503219903,-11.3377456
-0.506624699,-11.48269344
-0.510012686,-11.62469553
-0.513401926,-11.77398122
-0.51681,-11.92312365
-0.520200133,-12.05732886
-0.523593068,-12.21383547
-0.5270015,-12.37312358
-0.530405939,-12.53287978
-0.533776939,-12.68730056
-0.537211895,-12.85210785
-0.540609062,-12.99431666
-0.543986857,-13.14566408
-0.54741621,-13.30314948
-0.550801575,-13.42592172
-0.554176569,-13.55321202
-0.557614565,-13.6753978
-0.561007679,-13.77667386
-0.564423978,-13.88502179
-0.567840576,-13.98700287
-0.571212947,-14.06559928
-0.574610651,-14.14413625
-0.577975094,-14.24010721
-0.581385434,-14.29972423
-0.584803045,-14.37406451
-0.588205218,-14.4431783
-0.591613352,-14.48161468
-0.595006883,-14.52938747
-0.598422706,-14.57737658
-0.601808906,-14.60508547
-0.605204344,-14.63470549
-0.608605266,-14.66170414
-0.611993968,-14.66519394
-0.615395129,-14.68308963
-0.618797421,-14.71174462
-0.622179389,-14.70137451
-0.625515997,-14.69851024
-0.628862202,-14.68283568
-0.632210314,-14.66399355
-0.635553896,-14.65501709
-0.638906658,-14.64004544
-0.642248034,-14.61974891
-0.645591021,-14.60057813
-0.648913205,-14.58744495
-0.652300298,-14.57079791
-0.655662477,-14.55310869
-0.659001291,-14.5352387
-0.66231966,-14.50874188
-0.665687799,-14.47299319
-0.669008076,-14.4477259
-0.67234838,-14.43476625
-0.675721586,-14.38539148
-0.679098547,-14.35096561
-0.682470202,-14.31469545
-0.685846627,-14.27069367
-0.689186752,-14.23761227
-0.692550898,-14.19293193
-0.695887625,-14.1202137
-0.699227214,-14.07720359
-0.702605069,-14.0287117
-0.705968261,-13.95591125
-0.709326863,-13.8899154
-0.7126531,-13.82335863
-0.716006815,-13.75778905
-0.719351768,-13.67448816
-0.722697973,-13.59187834
-0.726060927,-13.52889099
-0.729424655,-13.42888472
-0.732743502,-13.33739139
-0.736096263,-13.24840606
-0.739454806,-13.15307384
-0.742800772,-13.03937307
-0.746182442,-12.9378488
-0.749557912,-12.8028382
-0.752946734,-12.67939776
-0.75631541,-12.54604069
-0.759679556,-12.37879416
-0.763038993,-12.21874457
-0.766410887,-12.06226308
-0.769790947,-11.89055492
-0.773149073,-11.71031117
-0.776540995,-11.53867474
-0.779895306,-11.37053087
-0.783276677,-11.19743396
-0.786644399,-11.03951589
-0.790009975,-10.87917453
-0.793385029,-10.70149393
-0.796750844,-10.54060021
-0.800110638,-10.3769888
-0.803476989,-10.21556195
-0.806861639,-10.05378007
-0.810215831,-9.884896434
-0.813595414,-9.716813844
-0.816975176,-9.542808212
-0.820362628,-9.373654926
-0.823736608,-9.192569138
-0.827132344,-8.99731993
-0.830506623,-8.817662991
-0.833873868,-8.662169367
-0.837238908,-8.479684824
-0.840585649,-8.326417441
-0.843950808,-8.189979797
-0.847325444,-8.075015247
-0.850687146,-7.979698632
-0.854039729,-7.927174417
-0.857373118,-7.901822284
-0.860757172,-7.888066427
-0.864115894,-7.897880288
-0.867512524,-7.937100551
-0.870927989,-7.968886234
-0.874334455,-7.999596148
-0.877698004,-8.056881865
-0.881127596,-8.078973868
-0.884529173,-8.122248864
-0.887937367,-8.175860747
-0.891354918,-8.210432563
-0.89472878,-8.259480947
-0.898109376,-8.312380799
-0.901520491,-8.345284584
-0.904908061,-8.399427781
-0.908320308,-8.462588987
-0.911711454,-8.510985759
-0.915108025,-8.562060156
-0.918510199,-8.616043152
-0.92191416,-8.675576241
-0.925317109,-8.72354871
-0.928707302,-8.803918628
-0.932093859,-8.875307829
-0.935508609,-8.918971091
-0.938926399,-8.995206348
-0.942311585,-9.064258738
-0.945725799,-9.130291421
-0.949121296,-9.196287434
-0.952489257,-9.267215271
-0.955881715,-9.315543401
-0.959300995,-9.383084633
-0.962697327,-9.456385146
-0.966097176,-9.52761154
-0.969531119,-9.622613069
-0.972934544,-9.695285203
-0.976323068,-9.791678859
-0.979719877,-9.869531153
-0.983130813,-9.943876502
-0.986533403,-10.05887541
-0.98992306,-10.14648937
-0.99330467,-10.2447119
-0.996728063,-10.3528579
-0.998956859,-10.39752556
-0.999599099,-10.42820443
